caseid,task,start_timestamp,end_timestamp,resource
Case17,Validacion final,2016-02-16 08:04:29,2016-02-16 08:25:35,Validacion final
Case17,Visto Bueno Cierre Proceso,2016-02-16 08:59:57,2016-02-16 09:04:58,Visto Bueno Cierre Proceso
Case17,End,2016-02-16 09:04:58,2016-02-16 09:04:58,End
Case18,Start,2016-02-10 23:29:16,2016-02-10 23:29:16,Start
Case18,Traer informacion estudiante - banner,2016-02-10 23:29:16,2016-02-10 23:29:16,Traer informacion estudiante - banner
Case18,Radicar Solicitud Homologacion,2016-02-10 23:29:19,2016-02-10 23:29:43,Radicar Solicitud Homologacion
Case18,Cancelar Solicitud,2016-02-10 23:42:31,2016-02-11 01:17:23,Cancelar Solicitud
Case18,Notificacion estudiante cancelacion soli,2016-02-11 16:09:05,2016-02-11 16:09:05,Notificacion estudiante cancelacion soli
Case18,End,2016-02-11 16:09:05,2016-02-11 16:09:05,End
Case19,Start,2016-02-11 02:42:48,2016-02-11 02:42:48,Start
Case19,Traer informacion estudiante - banner,2016-02-11 02:42:48,2016-02-11 02:42:48,Traer informacion estudiante - banner
Case19,Radicar Solicitud Homologacion,2016-02-11 02:42:57,2016-02-11 02:42:57,Radicar Solicitud Homologacion
Case19,Validar solicitud,2016-02-11 02:48:07,2016-02-11 02:49:49,Validar solicitud
Case19,Homologacion por grupo de cursos,2016-02-11 22:51:16,2016-02-12 00:57:45,Homologacion por grupo de cursos
Case19,End,2016-02-12 00:57:45,2016-02-12 00:57:45,End
Case20,Start,2016-02-11 03:32:52,2016-02-11 03:32:52,Start
Case20,Traer informacion estudiante - banner,2016-02-11 03:32:52,2016-02-11 03:32:52,Traer informacion estudiante - banner
Case20,Radicar Solicitud Homologacion,2016-02-11 03:32:54,2016-02-11 03:33:05,Radicar Solicitud Homologacion
Case20,Validar solicitud,2016-02-11 03:48:57,2016-02-11 03:49:06,Validar solicitud
Case20,Homologacion por grupo de cursos,2016-02-16 04:27:42,2016-02-16 05:48:03,Homologacion por grupo de cursos
Case20,End,2016-02-16 05:48:03,2016-02-16 05:48:03,End
Case21,Start,2016-02-11 06:51:30,2016-02-11 06:51:30,Start
Case21,Traer informacion estudiante - banner,2016-02-11 06:51:30,2016-02-11 06:51:30,Traer informacion estudiante - banner
Case21,Radicar Solicitud Homologacion,2016-02-11 06:51:34,2016-02-11 06:51:37,Radicar Solicitud Homologacion
Case21,Validar solicitud,2016-02-11 07:00:58,2016-02-11 07:14:43,Validar solicitud
Case21,Homologacion por grupo de cursos,2016-02-18 16:47:45,2016-02-18 17:15:10,Homologacion por grupo de cursos
Case21,Revisar curso,2016-02-11 07:39:15,2016-02-11 08:15:53,Revisar curso
Case21,Evaluacion curso,2016-02-18 22:36:40,2016-02-18 22:37:52,Evaluacion curso
Case21,Validar solicitud / pre-homologacion,2016-03-22 07:31:43,2016-03-22 07:39:03,Validar solicitud / pre-homologacion
Case21,End,2016-03-22 07:39:03,2016-03-22 07:39:03,End
Case22,Start,2016-02-11 07:55:23,2016-02-11 07:55:23,Start
Case22,Traer informacion estudiante - banner,2016-02-11 07:55:23,2016-02-11 07:55:23,Traer informacion estudiante - banner
Case22,Radicar Solicitud Homologacion,2016-02-11 07:55:26,2016-02-11 08:43:48,Radicar Solicitud Homologacion
Case22,Validar solicitud,2016-02-11 08:52:17,2016-02-11 08:57:47,Validar solicitud
Case22,Homologacion por grupo de cursos,2016-02-11 20:36:26,2016-02-11 20:38:14,Homologacion por grupo de cursos
Case22,End,2016-02-11 20:38:14,2016-02-11 20:38:14,End
Case23,Start,2016-02-11 08:32:20,2016-02-11 08:32:20,Start
Case23,Traer informacion estudiante - banner,2016-02-11 08:32:20,2016-02-11 08:32:20,Traer informacion estudiante - banner
Case23,Radicar Solicitud Homologacion,2016-02-11 08:32:24,2016-02-11 08:32:34,Radicar Solicitud Homologacion
Case23,Validar solicitud,2016-02-24 19:02:20,2016-02-24 19:08:18,Validar solicitud
Case23,Homologacion por grupo de cursos,2016-02-24 19:43:05,2016-02-24 22:32:46,Homologacion por grupo de cursos
Case23,End,2016-02-24 22:32:46,2016-02-24 22:32:46,End
Case24,Start,2016-02-02 10:46:25,2016-02-02 10:46:25,Start
Case24,Traer informacion estudiante - banner,2016-02-02 10:46:25,2016-02-02 10:46:25,Traer informacion estudiante - banner
Case24,Radicar Solicitud Homologacion,2016-02-02 10:46:34,2016-02-02 10:47:20,Radicar Solicitud Homologacion
Case24,Cancelar Solicitud,2016-02-02 10:52:38,2016-02-02 15:12:20,Cancelar Solicitud
Case24,Validar solicitud,2016-02-02 11:02:00,2016-02-02 11:02:21,Validar solicitud
Case24,Notificacion estudiante cancelacion soli,2016-02-03 05:38:57,2016-02-03 05:38:57,Notificacion estudiante cancelacion soli
Case24,End,2016-02-03 05:38:57,2016-02-03 05:38:57,End
Case25,Start,2016-02-11 10:46:01,2016-02-11 10:46:01,Start
Case25,Traer informacion estudiante - banner,2016-02-11 10:46:01,2016-02-11 10:46:01,Traer informacion estudiante - banner
Case25,Radicar Solicitud Homologacion,2016-02-11 10:46:06,2016-02-11 10:46:06,Radicar Solicitud Homologacion
Case25,Cancelar Solicitud,2016-02-11 10:57:02,2016-02-11 10:58:25,Cancelar Solicitud
Case25,Notificacion estudiante cancelacion soli,2016-02-11 11:41:28,2016-02-11 11:41:28,Notificacion estudiante cancelacion soli
Case25,End,2016-02-11 11:41:28,2016-02-11 11:41:28,End
Case26,Start,2016-02-11 13:18:30,2016-02-11 13:18:30,Start
Case26,Traer informacion estudiante - banner,2016-02-11 13:18:30,2016-02-11 13:18:30,Traer informacion estudiante - banner
Case26,Radicar Solicitud Homologacion,2016-02-11 13:18:34,2016-02-11 13:18:34,Radicar Solicitud Homologacion
Case26,Validar solicitud,2016-02-11 15:12:52,2016-02-11 16:49:31,Validar solicitud
Case26,Homologacion por grupo de cursos,2016-03-01 14:31:20,2016-03-01 14:53:34,Homologacion por grupo de cursos
Case26,Revisar curso,2016-02-11 18:35:22,2016-02-11 18:39:38,Revisar curso
Case26,Evaluacion curso,2016-02-11 18:42:21,2016-02-11 18:44:16,Evaluacion curso
Case26,Validar solicitud / pre-homologacion,2016-03-02 20:54:21,2016-03-02 20:54:21,Validar solicitud / pre-homologacion
Case26,Validacion final,2016-03-07 00:21:00,2016-03-07 00:21:00,Validacion final
Case26,Visto Bueno Cierre Proceso,2016-03-07 00:21:12,2016-03-07 00:22:00,Visto Bueno Cierre Proceso
Case26,Transferir Creditos,2016-03-24 09:36:55,2016-03-24 09:36:55,Transferir Creditos
Case26,Transferir creditos homologables,2016-03-24 09:36:55,2016-03-24 09:36:55,Transferir creditos homologables
Case26,End,2016-03-24 09:36:55,2016-03-24 09:36:55,End
Case27,Start,2016-02-11 14:39:05,2016-02-11 14:39:05,Start
Case27,Traer informacion estudiante - banner,2016-02-11 14:39:05,2016-02-11 14:39:05,Traer informacion estudiante - banner
Case27,Radicar Solicitud Homologacion,2016-02-11 14:39:07,2016-02-11 14:39:55,Radicar Solicitud Homologacion
Case27,Validar solicitud,2016-02-11 14:46:25,2016-02-11 14:54:14,Validar solicitud
Case27,Homologacion por grupo de cursos,2016-02-15 10:45:40,2016-02-15 10:45:40,Homologacion por grupo de cursos
Case27,End,2016-02-15 10:45:40,2016-02-15 10:45:40,End
Case28,Start,2016-02-11 15:59:41,2016-02-11 15:59:41,Start
Case28,Traer informacion estudiante - banner,2016-02-11 15:59:41,2016-02-11 15:59:41,Traer informacion estudiante - banner
Case28,Radicar Solicitud Homologacion,2016-02-11 15:59:43,2016-02-11 15:59:45,Radicar Solicitud Homologacion
Case28,Validar solicitud,2016-02-11 16:07:17,2016-02-11 16:40:22,Validar solicitud
Case28,Homologacion por grupo de cursos,2016-02-11 16:44:14,2016-02-11 19:08:24,Homologacion por grupo de cursos
Case28,End,2016-02-11 19:08:24,2016-02-11 19:08:24,End
Case29,Start,2016-02-11 17:07:30,2016-02-11 17:07:30,Start
Case29,Traer informacion estudiante - banner,2016-02-11 17:07:30,2016-02-11 17:07:30,Traer informacion estudiante - banner
Case29,Radicar Solicitud Homologacion,2016-02-11 17:07:40,2016-02-11 17:07:40,Radicar Solicitud Homologacion
Case29,Validar solicitud,2016-02-11 17:07:58,2016-02-11 17:12:20,Validar solicitud
Case29,Homologacion por grupo de cursos,2016-02-11 19:21:16,2016-02-11 19:58:13,Homologacion por grupo de cursos
Case29,Revisar curso,2016-02-16 21:35:48,2016-02-16 21:35:51,Revisar curso
Case29,Evaluacion curso,2016-02-16 21:36:20,2016-02-16 21:36:42,Evaluacion curso
Case29,Validacion final,2016-03-25 19:33:04,2016-03-25 19:56:05,Validacion final
Case29,Visto Bueno Cierre Proceso,2016-04-09 02:08:01,2016-04-09 02:10:26,Visto Bueno Cierre Proceso
Case29,Transferir creditos homologables,2016-04-09 02:10:26,2016-04-09 02:10:26,Transferir creditos homologables
Case29,Transferir Creditos,2016-04-10 12:18:07,2016-04-10 12:18:07,Transferir Creditos
Case29,End,2016-04-10 12:18:07,2016-04-10 12:18:07,End
Case30,Start,2016-02-11 17:54:57,2016-02-11 17:54:57,Start
Case30,Traer informacion estudiante - banner,2016-02-11 17:54:57,2016-02-11 17:54:57,Traer informacion estudiante - banner
Case30,Radicar Solicitud Homologacion,2016-02-11 17:54:59,2016-02-11 18:35:47,Radicar Solicitud Homologacion
Case30,Validar solicitud,2016-02-11 18:54:09,2016-02-11 18:54:09,Validar solicitud
Case30,Homologacion por grupo de cursos,2016-02-11 22:08:10,2016-02-11 22:08:11,Homologacion por grupo de cursos
Case30,End,2016-02-11 22:08:11,2016-02-11 22:08:11,End
Case31,Start,2016-02-11 19:02:53,2016-02-11 19:02:53,Start
Case31,Traer informacion estudiante - banner,2016-02-11 19:02:53,2016-02-11 19:02:53,Traer informacion estudiante - banner
Case31,Radicar Solicitud Homologacion,2016-02-11 19:02:56,2016-02-11 19:02:56,Radicar Solicitud Homologacion
Case31,Cancelar Solicitud,2016-02-11 19:29:22,2016-02-11 19:41:23,Cancelar Solicitud
Case31,Notificacion estudiante cancelacion soli,2016-02-11 19:41:33,2016-02-11 19:41:33,Notificacion estudiante cancelacion soli
Case31,End,2016-02-11 19:41:33,2016-02-11 19:41:33,End
Case32,Start,2016-02-11 20:09:18,2016-02-11 20:09:18,Start
Case32,Traer informacion estudiante - banner,2016-02-11 20:09:18,2016-02-11 20:09:18,Traer informacion estudiante - banner
Case32,Radicar Solicitud Homologacion,2016-02-11 20:09:21,2016-02-11 20:09:21,Radicar Solicitud Homologacion
Case32,Cancelar Solicitud,2016-02-11 20:22:01,2016-02-12 03:10:00,Cancelar Solicitud
Case32,Notificacion estudiante cancelacion soli,2016-02-16 08:46:56,2016-02-16 08:46:56,Notificacion estudiante cancelacion soli
Case32,End,2016-02-16 08:46:56,2016-02-16 08:46:56,End
Case33,Start,2016-02-11 22:03:17,2016-02-11 22:03:17,Start
Case33,Traer informacion estudiante - banner,2016-02-11 22:03:17,2016-02-11 22:03:17,Traer informacion estudiante - banner
Case33,Radicar Solicitud Homologacion,2016-02-11 22:03:19,2016-02-11 22:03:19,Radicar Solicitud Homologacion
Case33,Validar solicitud,2016-02-11 22:06:35,2016-02-11 22:16:58,Validar solicitud
Case33,Homologacion por grupo de cursos,2016-02-17 05:53:14,2016-02-17 06:23:41,Homologacion por grupo de cursos
Case33,Revisar curso,2016-02-16 05:49:55,2016-02-16 07:13:04,Revisar curso
Case33,Evaluacion curso,2016-02-16 07:13:58,2016-02-16 07:24:42,Evaluacion curso
Case33,Validacion final,2016-03-07 19:54:39,2016-03-07 20:01:27,Validacion final
Case33,Visto Bueno Cierre Proceso,2016-03-11 15:58:15,2016-03-11 15:59:12,Visto Bueno Cierre Proceso
Case33,End,2016-03-11 15:59:12,2016-03-11 15:59:12,End
Case34,Start,2016-02-11 22:46:23,2016-02-11 22:46:23,Start
Case34,Traer informacion estudiante - banner,2016-02-11 22:46:23,2016-02-11 22:46:23,Traer informacion estudiante - banner
Case34,Radicar Solicitud Homologacion,2016-02-11 22:46:24,2016-02-11 22:46:24,Radicar Solicitud Homologacion
Case34,Cancelar Solicitud,2016-02-11 23:07:00,2016-02-11 23:38:51,Cancelar Solicitud
Case34,Notificacion estudiante cancelacion soli,2016-02-12 05:03:11,2016-02-12 05:03:11,Notificacion estudiante cancelacion soli
Case34,End,2016-02-12 05:03:11,2016-02-12 05:03:11,End
Case35,Start,2016-02-02 12:47:51,2016-02-02 12:47:51,Start
Case35,Traer informacion estudiante - banner,2016-02-02 12:47:51,2016-02-02 12:47:51,Traer informacion estudiante - banner
Case35,Radicar Solicitud Homologacion,2016-02-02 12:47:54,2016-02-02 13:22:34,Radicar Solicitud Homologacion
Case35,Notificacion estudiante cancelacion soli,2016-02-02 13:26:17,2016-02-02 13:26:17,Notificacion estudiante cancelacion soli
Case35,End,2016-02-02 13:26:17,2016-02-02 13:26:17,End
Case36,Start,2016-02-11 23:27:39,2016-02-11 23:27:39,Start
Case36,Traer informacion estudiante - banner,2016-02-11 23:27:39,2016-02-11 23:27:39,Traer informacion estudiante - banner
Case36,Radicar Solicitud Homologacion,2016-02-11 23:27:45,2016-02-11 23:27:45,Radicar Solicitud Homologacion
Case36,Cancelar Solicitud,2016-02-12 02:38:14,2016-02-12 02:57:33,Cancelar Solicitud
Case36,Validar solicitud,2016-02-12 02:27:17,2016-02-12 05:27:22,Validar solicitud
Case36,Notificacion estudiante cancelacion soli,2016-02-12 05:32:14,2016-02-12 05:32:14,Notificacion estudiante cancelacion soli
Case36,End,2016-02-12 05:32:14,2016-02-12 05:32:14,End
Case37,Start,2016-02-12 05:16:03,2016-02-12 05:16:03,Start
Case37,Radicar Solicitud Homologacion,2016-02-12 05:16:10,2016-02-12 05:16:30,Radicar Solicitud Homologacion
Case37,End,2016-02-12 05:16:30,2016-02-12 05:16:30,End
Case38,Start,2016-02-12 06:50:19,2016-02-12 06:50:19,Start
Case38,Traer informacion estudiante - banner,2016-02-12 06:50:19,2016-02-12 06:50:19,Traer informacion estudiante - banner
Case38,Radicar Solicitud Homologacion,2016-02-12 06:50:20,2016-02-12 06:50:24,Radicar Solicitud Homologacion
Case38,Validar solicitud,2016-02-15 05:14:55,2016-02-15 05:45:07,Validar solicitud
Case38,Homologacion por grupo de cursos,2016-03-02 05:46:44,2016-03-02 06:52:23,Homologacion por grupo de cursos
Case38,End,2016-03-02 06:52:23,2016-03-02 06:52:23,End
Case39,Start,2016-02-12 08:42:48,2016-02-12 08:42:48,Start
Case39,Traer informacion estudiante - banner,2016-02-12 09:21:55,2016-02-12 09:21:55,Traer informacion estudiante - banner
Case39,Radicar Solicitud Homologacion,2016-02-12 09:21:57,2016-02-12 09:22:00,Radicar Solicitud Homologacion
Case39,Validar solicitud,2016-02-12 09:30:37,2016-02-12 10:23:31,Validar solicitud
Case39,Homologacion por grupo de cursos,2016-02-16 10:19:48,2016-02-16 12:01:02,Homologacion por grupo de cursos
