caseid,task,start_timestamp,end_timestamp,resource
Case12,Authorize Supplier's Invoice payment,2011-02-07 12:38:31,2011-02-07 12:38:32,Authorize Supplier's Invoice payment
Case12,Pay Invoice,2011-02-07 12:48:29,2011-02-07 12:56:10,Pay Invoice
Case12,End,2011-02-07 12:56:10,2011-02-07 12:56:10,End
Case13,Start,2011-01-01 15:24:39,2011-01-01 15:24:39,Start
Case13,Create Purchase Requisition,2011-01-01 15:24:39,2011-01-01 16:07:54,Create Purchase Requisition
Case13,Create Request for Quotation,2011-01-01 16:14:40,2011-01-01 16:17:44,Create Request for Quotation
Case13,Analyze Request for Quotation,2011-01-09 08:08:32,2011-01-09 08:25:03,Analyze Request for Quotation
Case13,End,2011-01-09 08:25:03,2011-01-09 08:25:03,End
Case14,Start,2011-01-06 06:04:10,2011-01-06 06:04:10,Start
Case14,Create Purchase Requisition,2011-01-06 06:04:10,2011-01-06 06:13:19,Create Purchase Requisition
Case14,Create Request for Quotation,2011-01-06 06:17:34,2011-01-06 06:19:52,Create Request for Quotation
Case14,Analyze Request for Quotation,2011-01-08 20:07:02,2011-01-08 20:23:04,Analyze Request for Quotation
Case14,End,2011-01-08 20:23:04,2011-01-08 20:23:04,End
Case15,Start,2011-01-06 07:05:11,2011-01-06 07:05:11,Start
Case15,Create Purchase Requisition,2011-01-06 07:05:11,2011-01-06 07:45:41,Create Purchase Requisition
Case15,Analyze Purchase Requisition,2011-01-07 17:55:31,2011-01-07 18:02:06,Analyze Purchase Requisition
Case15,Create Request for Quotation,2011-01-07 18:07:19,2011-01-07 18:10:09,Create Request for Quotation
Case15,Analyze Request for Quotation,2011-01-10 11:54:23,2011-01-10 12:16:46,Analyze Request for Quotation
Case15,Amend Request for Quotation,2011-01-10 13:24:43,2011-01-10 13:32:17,Amend Request for Quotation
Case15,Analyze Request for Quotation,2011-01-11 08:33:41,2011-01-11 08:54:50,Analyze Request for Quotation
Case15,Send Request for Quotation to Supplier,2011-01-11 12:54:50,2011-01-11 13:17:42,Send Request for Quotation to Supplier
Case15,Create Quotation comparison Map,2011-01-11 20:55:58,2011-01-11 22:37:16,Create Quotation comparison Map
Case15,Analyze Quotation Comparison Map,2011-01-12 05:03:20,2011-01-12 05:29:48,Analyze Quotation Comparison Map
Case15,Choose best option,2011-01-12 05:29:48,2011-01-12 05:29:48,Choose best option
Case15,Settle Conditions With Supplier,2011-01-12 09:12:56,2011-01-12 16:20:00,Settle Conditions With Supplier
Case15,Create Purchase Order,2011-01-12 18:20:04,2011-01-12 18:28:24,Create Purchase Order
Case15,Confirm Purchase Order,2011-01-12 22:56:56,2011-01-12 23:06:32,Confirm Purchase Order
Case15,Deliver Goods Services,2011-01-13 03:37:20,2011-01-14 08:33:05,Deliver Goods Services
Case15,Release Purchase Order,2011-01-14 16:49:31,2011-01-14 16:50:36,Release Purchase Order
Case15,Approve Purchase Order for payment,2011-01-15 00:21:29,2011-01-15 00:22:39,Approve Purchase Order for payment
Case15,Send Invoice,2011-01-16 06:19:03,2011-01-16 06:19:03,Send Invoice
Case15,Release Supplier's Invoice,2011-01-16 22:01:18,2011-01-16 22:07:40,Release Supplier's Invoice
Case15,Authorize Supplier's Invoice payment,2011-01-16 22:07:40,2011-01-16 22:07:40,Authorize Supplier's Invoice payment
Case15,Pay Invoice,2011-01-16 22:21:47,2011-01-16 22:31:16,Pay Invoice
Case15,End,2011-01-16 22:31:16,2011-01-16 22:31:16,End
Case16,Start,2011-01-06 08:44:34,2011-01-06 08:44:34,Start
Case16,Create Purchase Requisition,2011-01-06 08:44:34,2011-01-06 09:17:55,Create Purchase Requisition
Case16,Analyze Purchase Requisition,2011-01-07 04:14:56,2011-01-07 04:20:35,Analyze Purchase Requisition
Case16,Create Request for Quotation,2011-01-07 04:25:03,2011-01-07 04:27:38,Create Request for Quotation
Case16,Analyze Request for Quotation,2011-01-08 18:42:17,2011-01-08 19:08:43,Analyze Request for Quotation
Case16,Amend Request for Quotation,2011-01-08 20:03:28,2011-01-08 20:12:29,Amend Request for Quotation
Case16,Analyze Request for Quotation,2011-01-10 14:05:47,2011-01-10 14:18:53,Analyze Request for Quotation
Case16,Amend Request for Quotation,2011-01-10 15:20:47,2011-01-10 15:27:08,Amend Request for Quotation
Case16,Analyze Request for Quotation,2011-01-15 16:23:58,2011-01-15 16:43:58,Analyze Request for Quotation
Case16,Amend Request for Quotation,2011-01-15 17:40:25,2011-01-15 17:52:13,Amend Request for Quotation
Case16,Analyze Request for Quotation,2011-01-16 11:35:53,2011-01-16 12:09:38,Analyze Request for Quotation
Case16,Amend Request for Quotation,2011-01-16 13:10:25,2011-01-16 13:20:02,Amend Request for Quotation
Case16,Analyze Request for Quotation,2011-01-20 23:02:06,2011-01-20 23:25:43,Analyze Request for Quotation
Case16,Send Request for Quotation to Supplier,2011-01-21 18:30:54,2011-01-21 19:07:23,Send Request for Quotation to Supplier
Case16,Create Quotation comparison Map,2011-01-21 22:18:37,2011-01-22 01:27:40,Create Quotation comparison Map
Case16,Analyze Quotation Comparison Map,2011-01-22 10:19:49,2011-01-22 10:33:55,Analyze Quotation Comparison Map
Case16,Choose best option,2011-01-22 10:33:55,2011-01-22 10:33:55,Choose best option
Case16,Settle Conditions With Supplier,2011-01-22 22:55:20,2011-01-23 09:08:35,Settle Conditions With Supplier
Case16,Create Purchase Order,2011-01-23 21:01:46,2011-01-23 21:13:39,Create Purchase Order
Case16,Confirm Purchase Order,2011-01-25 06:43:55,2011-01-25 06:55:01,Confirm Purchase Order
Case16,Deliver Goods Services,2011-01-26 04:03:29,2011-01-26 20:50:37,Deliver Goods Services
Case16,Release Purchase Order,2011-01-27 05:04:09,2011-01-27 05:05:11,Release Purchase Order
Case16,Approve Purchase Order for payment,2011-01-27 12:17:16,2011-01-27 12:18:17,Approve Purchase Order for payment
Case16,Send Invoice,2011-01-28 08:45:56,2011-01-28 08:45:56,Send Invoice
Case16,Release Supplier's Invoice,2011-01-28 22:35:55,2011-01-28 22:41:31,Release Supplier's Invoice
Case16,Settle Dispute With Supplier,2011-01-29 01:51:02,2011-01-29 02:45:51,Settle Dispute With Supplier
Case16,Authorize Supplier's Invoice payment,2011-01-29 02:45:51,2011-01-29 02:45:51,Authorize Supplier's Invoice payment
Case16,Pay Invoice,2011-01-29 03:20:54,2011-01-29 03:30:35,Pay Invoice
Case16,End,2011-01-29 03:30:35,2011-01-29 03:30:35,End
Case17,Start,2011-01-06 09:15:29,2011-01-06 09:15:29,Start
Case17,Create Purchase Requisition,2011-01-06 09:15:29,2011-01-06 09:48:23,Create Purchase Requisition
Case17,Create Request for Quotation,2011-01-06 10:00:04,2011-01-06 10:03:29,Create Request for Quotation
Case17,Analyze Request for Quotation,2011-01-12 13:50:52,2011-01-12 14:13:01,Analyze Request for Quotation
Case17,Send Request for Quotation to Supplier,2011-01-12 22:52:52,2011-01-12 23:30:12,Send Request for Quotation to Supplier
Case17,Create Quotation comparison Map,2011-01-13 03:23:27,2011-01-13 05:09:37,Create Quotation comparison Map
Case17,Analyze Quotation Comparison Map,2011-01-13 12:29:01,2011-01-13 12:50:34,Analyze Quotation Comparison Map
Case17,Choose best option,2011-01-13 12:50:34,2011-01-13 12:50:34,Choose best option
Case17,Settle Conditions With Supplier,2011-01-13 20:01:34,2011-01-14 06:58:20,Settle Conditions With Supplier
Case17,Create Purchase Order,2011-01-14 15:33:50,2011-01-14 15:47:19,Create Purchase Order
Case17,Confirm Purchase Order,2011-01-16 10:12:45,2011-01-16 10:37:52,Confirm Purchase Order
Case17,Deliver Goods Services,2011-01-16 15:47:03,2011-01-17 15:01:21,Deliver Goods Services
Case17,Release Purchase Order,2011-01-17 22:51:00,2011-01-17 22:52:05,Release Purchase Order
Case17,Approve Purchase Order for payment,2011-01-18 05:19:49,2011-01-18 05:20:52,Approve Purchase Order for payment
Case17,Send Invoice,2011-01-19 09:04:58,2011-01-19 09:04:58,Send Invoice
Case17,Release Supplier's Invoice,2011-01-20 00:20:12,2011-01-20 00:27:06,Release Supplier's Invoice
